Lyrics,label
요즘 너무나 네가 낯설게 느껴져 어제는 전화도 한 번 없었지 어디니 밥은 먹었냐고 묻는 상냥한 네 말 기다렸는데 아무 말도 없는 너를 보며 느껴 내가 알던 네가 맞는 건지 다른 사람 네게 생긴 건지 이제 더 이상 날 사랑하지 않니 우리 이별인 거니 왜 내가 싫어졌는지 내게 말해줄 순 없니 자꾸만 전화해서 귀찮아진 거니 아직도 난 너를 사랑하고 있는데 난 어떻게 난 어떡해 내가 뭘 잘못한 건지 왜 내가 싫증 나는지 뭘 내가 잘못하고 있는 거라면 말해줄래 네가 말하는 그 모습처럼 고칠 거다 고칠게 떠나지 마나는 아직도 네가 내 것만 같은데 오늘도 네게 전화를 걸어서 잘 자라 오늘 밤 꿈에서 보잔 달콤한 말 해줄 것 같은데 왜 내가 싫어졌는지 내게 말해줄 순 없니 자꾸만 전화해서 귀찮아진 거니 아직도 난 너를 사랑하고 있는데 난 어떻게 난 어떡해 내가 뭘 잘못한 건지 왜 내가 싫증 났는지 뭘 내가 잘못하고 있는 거라면 말해줄래 네가 말하는 그 모습처럼 고칠 거다 고칠게 왜 그리 차가운 건지 예전에 네가 맞는지 너 전에 만나던 그 사람 때문이니 말해줄래 네가 만나는 그 사람처럼 고칠 거다 고칠게 떠나지 마 ,1
고단한 하루 끝에 떨구는 눈물 난 어디를 향해 가는 걸까아플 만큼 아팠다 생각했는데 아직도 한참 남은 건가 봐 이 넓은 세상에 혼자인 것처럼 아무도 내 맘을 보려 하지 않고 아무도 눈을 감아 보면 내게 보이는 내 모습 지치지 말고 잠시 멈추라고 갤 것 같지 않던 짙은 나의 어둠은 나를 버리면 모두 갤 거라고 웃는 사람들 틈에 이방인처럼 혼자만 모든 걸 잃은 표정 정신없이 한참을 뛰었던 걸까 이제는 너무 멀어진 꿈들이 오랜 슬픔이 그치기는 할까 언젠가 한 번쯤 따스한 햇살이 내릴까 나는 내가 되고 별은 영원히 빛나고 잠들지 않는 꿈을 꾸고 있어 바보 같은 나는 내가 될 수 없단 걸 눈을 뜨고야 그걸 알게 됐죠마는 내가 되고 별은 영원히 빛나고 잠들지 않는 꿈을 꾸고 있어 바보 같은 나는 내가 될 수 없단 걸 눈을 뜨고야 그걸 알게 됐죠 어떤 날 어떤 시간 어떤 곳에서 나의 작은 세상은 웃어줄까 ,1
세상과 다른 눈으로 나를 사랑하는 세상과 다른 맘으로 나를 사랑하는 그런 그대가 나는 정말 좋다나를 안아주려 하는 그대 그 품이 나를 잠재우고 나를 쉬게 한 단위로 하려 하지 않는 그대 모습이 나에게 큰 위로였다나의 어제에 그대가 있고 나의 오늘에 그대가 있고 나의 내일에 그대가 있다 그댄 나의 미래 다나와 걸어주려 하는 그대 모습이 나를 웃게 하고 나를 쉬게 한 달 옆에 있어주려 하는 그대 모습이 나에게 큰 위로였다나의 어제에 그대가 있고 나의 오늘에 그대가 있고 나의 내일에 그대가 있다 그댄 나의 미래다 ,1
그땐 아주 오랜 옛날이었지 난 작고 어리석은 아이였고 열병처럼 사랑에 취해 버리고 심술궂게 그 맘을 내팽개쳤지 내가 버린 건 어떠한 사랑인지 생애 한번 뜨거운 설렘인지 두 번 다시 또 오지 않는 건지 그땐 미처 알지 못했지 오랜 뒤에 나는 알게 되었지 난 작고 어리석었다는 것을 술에 취해 집을 향하던 봄날에 물결처럼 가슴이 일렁거렸지 내가 버린 건 어떠한 사랑인지 생애 한번 뜨거운 설렘인지 두 번 다시 또 오지 않는 건지 그땐 미처 알지 못했지 오 내가 놓아 버린 건 어떠한 사랑인지 생애 한번 뜨거운 설렘인지 두 번 다시 또 오지 않는 건지 그땐 미처 알지 못했지 예예예예예예,1
바람에 날려 꽃이 지는 계절엔 아직도 너의 손을 잡은 듯 그런 듯해 그때는 아직 꽃이 아름다운 걸 지금처럼 사무치게 알지 못했 어우 너의 향기가 바람에 실려 오게 우 영원할 줄 알았던 스물다섯 스물하나그 날의 바다는 퍽 다정했었지 아직도 나의 손에 잡힐 듯 그런 듯 해부 서지는 햇살 속에 너와 내가 있어 가슴 시리도록 행복한 꿈을 꾸었지 그날의 노래가 바람에 실려 오게 우 영원할 줄 알았던 지난날의 너와 나 너의 목소리도 너의 눈동자도 애틋하던 너의 체온마저도 기억해내면 할수록 멀어져 가는데 흩어지는 널 붙잡을 수 없어 바람에 날려 꽃이 지는 계절엔 아직도 너의 손을 잡은 듯 그런 듯해 그때는 아직 네가 아름다운 걸 지금처럼 사무치게 알지 못했 어우 너의 향기가 바람에 실려 오게 우 영원할 줄 알았던 스물다섯 스물하나 우 그날의 노래가 바람에 실려 오게 우 영원할 줄 알았던 지난날의 너와 나우 우 우 영원할 줄 알았던 스물다섯 스물하나스물다섯 스물하나 ,1
이제부터 웃음기 사라질 거야 가파른 이 길을 좀 봐그래 오르기 전에 미소를 기억해 도자 오랫동안 못 볼지 몰라완만했던 우리가 지나온 길엔 달콤한 사랑의 향기 이제 끈적이는 땀 거칠게 내쉬는 숨이 우리 유일한 대화일지 몰라 한 걸음 이제 한 걸음일 뿐 아득한 저 끝은 보지 마 평온했던 길처럼 계속 나를 바라봐 줘 그러면 견디겠어 사랑해 이 길 함께 가는 그대 굳이 고된 나를 택한 그대여 가끔 바람이 불 때만 저 먼 풍경을 바라봐 올라온 만큼 아름다운 우리 길 기억해 혹시 우리 손 놓쳐도 절대 당황하고 헤매지 마요 더 이상 오를 곳 없는 그곳은 넓지 않아서 우린 결국엔 만나 오른다면 한 걸음 이제 한 걸음일 뿐 아득한 저 끝은 보지 마 평온했던 길처럼 계속 나를 바라봐 줘 그러면 난 견디겠어 사랑해 이 길 함께 가는 그대여 굳이 고된 나를 택한 그대여 가끔 바람이 불 때만 저 먼 풍경을 바라봐 올라온 만큼 아름다운 우리 길 기억해 혹시 우리 손 놓쳐도 절대 당황하고 헤매지 마요 더 이상 오를 곳 없는 그곳은 넓지 않아서 우린 결국엔 만나크게 소리쳐 사랑해요 저 끝까지 ,1
난 너에게 편지를 써내 모든 걸 말하겠어 변함없는 마음을 적어주겠어난 저 별에게 다짐했어내 모든 걸 다 걸겠어 끝도 없는 사랑을 보여주겠어 더 외로워 너를 이렇게 안으면 너를 내 꿈에 안으면 깨워줘이렇게 그리운 건 울고 싶은 건 난 괴로워 네가 나 아니라 다른 사람 에게만 웃고 사랑을 말하고 또 그렇게 싫어해 날 넌 욕심이 너무 깊어 더 많은 걸 갖고 싶어 너의 마음을 가질 수 없는 난 슬퍼다 외로워 너를 이렇게 안으면 너를 내 꿈에 안으면 깨워줘이렇게 그리운 건 울고 싶은 건 난 괴로워 네가 나 아니라 다른 사람에게만 웃고 사랑을 말하고 또 그렇게 날 싫어해 날 너에게 편지를 써내 모든 걸 말하겠어 ,1
난 그댈 바라보고 있어요 아무런 말도 하진 말아요 그래요 이제 끝이란 걸 알아난 알아요 우리 함께 했던 모든 시간이 무너져 내려서 그 무게에 숨조차 쉴 수 없다는 걸 나도 잘 알고 있어요 그렇지만 기억할게요 그대의 모습 어쩌면 다 잊은 듯 살지만 남고 싶어요 나는 그렇게 그대 우연하게 만난 들꽃처럼 기억해줘요 기억할게요 그대의 눈물 우리가 사랑했었던 날들 저물어가요 저기 멀리 여름 바람 불어오듯잊어요 그대 내 손 놓아요 난 알아요 우리 함께 했던 모든 시간이 무너져 내려서 그 무게에 숨조차 쉴 수 없다는 걸 나도 잘 알고 있어요 그렇지만 기억할게요 그대의 모습 어쩌면 다 잊은 듯 살지만 남고 싶어요 나는 그렇게 그대 우연하게 만난 들꽃처럼 기억해줘요 기억할게요 그대의 눈물 우리가 사랑했었던 날들 저물어가요 저기 멀리 여름 바람 불어오듯잊어요 그대 내 손 놓아요 ,1
우리 바다 갈까 오늘 하늘이 어떻든 그냥 단둘이서 저 멀리 다녀올까 해가 지면 어두운 밤이 찾아오면 우리 늘 그렇듯 밤새 떠들다 잘까란 절대 변하지 않을 거야 이토록 간절하니 까네 맘 지쳐 겨울비 내리면 부디 이 밤우리 지금 기억해 줘나는 눈을 감아 너의 맘속 바다 깊은 곳 한편에 잠겨간다네가 있는 곳으로 너는 깊은 발달 홀로 걷고 있었다 이제 널 놓지 않아난 떠나지 않아 이제서야 이제서야 너의 바다가 보인 다우리 걸어볼까 아직 바람은 차지만 잡은 두 손은 왜 이렇게 따뜻할까 우린 서로 별다른 말이 없지만 오늘은 왜일까 전부 알 것만 같아난 절대 변하지 않을 거야 이토록 간절하니 까네 맘 지쳐 겨울비 내리면 부디 이 밤우리 지금 기억해 줘나는 눈을 감아 너의 맘속 바다 깊은 곳 한편에 잠겨간다네가 있는 곳으로 너는 깊은 발달 홀로 걷고 있었다 이제 널 놓지 않아난 떠나지 않아나는 너의 바다 그 위에 비가 될게 언제라도 내려와 네게 잠겨널 안아줄 수 있게 햇살이 널 비출 때 나에게 웃어줄래 이제 널 놓지 않아난 떠나지 않아 이제서야 이제서야 너의 바다가 보인 다우리 바다 갈까 ,1
날 올려다보는 너 눈빛이 전한 단어 들나 온종일 애태웠던 참 기다란 그리움 간절히 바라던 온도 안도케 하는 포근함 내 어깨에 느껴지는 꼭 아이 같은 작은 숨결 나를 보며 수줍게 웃곤 내 품속으로 달려드는 널도 대체 난 그런 널 안지 않을 수 있어야 지네 맘 가장 가까이에서 속삭이는 너를 듣는 일도 대체 난 그런 널 안지 않을 수 있어야지 혹 사랑이라는 게 만질 수 있는 거라면 저 하늘색 구름 같은 너의 품이 아닐까 어쩌면 사랑이란 게 어떤 행동이라면 내 두 팔에 가득 감아 꼭 안아주는 일 아닐까 나를 보며 수줍게 웃곤 내 품속으로 달려드는 널도 대체 난 그런 널 안지 않을 수 있어야 지네 맘 가장 가까이에서 속삭이는 너를 듣는 일도 대체 난 그런 널 안지 않을 수 있어야지 널 안고 있으면 세상 모든 순간들이 꼭 나를 위해 또 나만 위해 존재하는 것만 같은데 내 품이 너에게도 그리 느껴질까네 마음이 너에게다 들릴 만큼 더 꼭 안아줄게 너를 만난 나란 계절에 예쁜 꽃만 틔워주는 너 도대체 난 그런 널 안지 않을 수 있어야지 너무 소중하고 애틋해 많이 아껴두고 싶은데 도대체 난 그런 널 안지 않을 수 있어야지 널 안지 않을 수 있어야지 ,1
지금 이 말이 우리가 다시 시작하자는 건 아냐 그저 너의 남아있던 기억들이 떠올랐을 뿐이야 정말 하루도 빠짐없이 너는 사랑한다 말해줬었지 잠들기 전에 또 눈 뜨자마자 말해주던 너 생각이 나 말해보는 거야 예뻤어날 바라봐 주던 그 눈빛 날 불러주던 그 목소리다 다그 모든 게 내겐 예뻤어 더 바랄 게 없는 듯한 느낌 오직 너만이 주던 순간 들다 다 지났지만 넌 너무 예뻤어 아직도 가끔 네 생각이 나 어렵게 전화를 걸어볼까 생각이 들 때도 많지만 아무리 원해도 너는 이제 이미 끝나버린 지난날의 한 편의 영화였었단 불난 알아날 바라봐 주던 그 눈빛 잘 지내라던 그 목소리다 다 그마저도 내겐 예뻤어내게 보여준 눈물까지 너와 가졌던 순간들은 다 다 지났지만 넌 너무 예뻤어 ,1
여기까지가 끝인가 보오 이제 나는 돌아서겠소 억지 노력으로 인연을 거슬러 괴롭히지는 않겠소 하고 싶은 말 하려 했던 말 이대로 다 남겨두고서 혹시나 기대도 포기하려 하오 그대 부디 잘 지내시오 기나긴 그대 침묵을 이별로 받아 두겠소 행여 이 맘 다칠까 근심은 접어두오 오 사랑한 사람이여 더 이상 못 보아도 사실 그대 있음으로 힘겨운 날들을 견뎌 왔음에 감사하오 좋은 사람 만나오 사는 동안 날 잊고 사시오 그저 행복하길 바라겠소 이 맘만 가져가오 사랑한 사람이여 더 이상 못 보아도 사실 그대 있음으로 힘겨운 날들을 견뎌 왔음에 감사하오 좋은 사람 만나요 사는 동안 날 잊고 사세요 그 저 행복하길 바랄게요 이 맘만 가져가요 자기야 난 이미 끝났다는 걸 알아,1
문득 생각이 나요 우리 헤어지던 날 마음 아팠던 그날을 그대는 여전히 잘 지내나요 이런 날이면 보고 싶어요 아직 난 그댈 좋아한다고 비가 내리는 날에는 나를 생각해줘요 함께 걸었던 거리를 기억해줘요 비가 내리는 날이면 조금 아파해줘요 추억이 담긴 내 눈물이 그대 어깰 적시도록 그땐 왜 그리도 모질었나요 헤어지기 싫다고 네게 소리쳐봐도 표정 하나 안 변하고 나를 밀어내던 그대가 참 보고 싶은 날비가 내리는 날에는 나를 생각해줘요 함께 걸었던 거리를 기억해줘요 비가 내리는 날이면 조금 아파해줘요 추억이 담긴 내 눈물이 그대 어깰 적시도록 어쩌죠 너무 보고 싶어요 잠에 들 수도 없죠 그대가 참 미워요 비가 내리는 날에는 나를 생각해줘요 오늘 비가 내리네요 그대가 그리워요 함께 걸었던 거리를 걷고 있어요 비가 내리는 날이면 내가 많이 아파요 내 눈물에 그대를 담아 이제 그만 놓아주길 ,1
또 늦은 건 나야 널 기다리게 한 건네가 웃는 순간마다 난 항상 미안해 소중한 건 언제나 날 겁나게 만들어 넌 내가 처음 가져보는 내 제일 아픈 손가락 어디선가 언젠가 너를 만나 사랑하다 멀어져봤던 사람처럼 널 보면 내 안에 어딘가가 자꾸 아파 어디선가 언젠가 우리 다시 멀어져 잊혀야 할까 봐 두려워 너의 손을 잡고 있는 순간에도 또 그렇게 보네 처음 보는 것처럼 내일이면 다시 못 볼 사람인 것처럼 사랑은 날 이토록 조급하게 만들어 넌 내가 끝내 닿고 싶은 내 삶의 마지막 순간 어디선가 언젠가 너를 만나 사랑하다 멀어져봤던 사람처럼 널 보면 내 안에 어딘가가 자꾸 아파 어디선가 언젠가 우리 다시 멀어져 잊혀야 할까 봐 두려워 너의 손을 잡고 있는 순간에도 우연은 없는 말인 거야 이렇게 정해져 있잖아내 안의 어딘가에 살고 있던 너 처음부터 살아야 한다 해도 아마 난 또 이곳에 한 번 더 가까이 보자 기억할 수 있게 ,1
내가 원하는 나의 모습과 네가 필요로 하는 나의 모습이 같지가 않다는 것 잘못된 건 아니지 않나요 미안할 일 아니지 않나요 그런데 왜 또 그렇게 자꾸 날 몰아세우는 건데 도대체 뭐를 더 어떻게 해난 몇 마디의 말과 몇 번의 손짓에 또 몇 개의 표정과 흐르는 마음에 울고 웃는 그런 나약한 인간일 뿐인데 대체 내게서 뭐를 더 바라나요 내가 줄 수 있는 것 그 이상을 줄 수 없음에 미안해해야 하는 건 이제 그만둘래요 달라졌구나 참 많이도 변했구나 난 여전히 그대론데 넌 달라져 버렸어 근데 혹시 한 번쯤 반대로 생각해 본 적은 없었나요 난 몇 마디의 말과 몇 번의 손짓에 또 몇 개의 표정과 흐르는 마음에 울고 웃는 그런 나약한 인간일 뿐인데 대체 내게서 뭐를 더 바라나요 내가 줄 수 있는 것 그 이상을 줄 수 없음에 미안해해야 하는 건 이제 그만둘래요 빼곡히 들어선 의미라 했지만 나에겐 공허하기만 한일 방성의 무의미함 방랑과 방황의 차이 난 몇 마디의 말과 몇 번의 손짓에 또 몇 개의 표정과 흐르는 마음에 울고 웃는 그런 나약한 인간일 뿐인데 대체 내게서 뭐를 더 바라나요 내가 줄 수 있는 것 그 이상을 줄 수 없음에 미안해해야 하는 건 이제 그만둘래요 ,1
그댈 보기 위해 먼 길을 건너왔네요 힘든 길인 걸 알면서도 그저 걸었죠 눈 감아도 보이지 않던 내 맘에 네가 다가와 내 곁으로 다가와요 꿈에서도 그리운 걸 다신 볼 수 없다 해도 사랑해요 사랑해요 너와 함께한 기억들이 바람에 날려지친 내 맘에 내려앉아 나를 웃게 해안가 속을 헤매던 전하지 못한 내 맘이 네게 다가가 내 곁으로 다가와요 꿈에서도 그리운 걸 내 차가운 맘을 움직였던 가슴을 울게 했던 그 사람이 그 단걸요 정말 잊으려고 해도 지워내려 해도 내 사랑은 그대죠 내 곁으로 다가와요 꿈에서도 그리운 걸 다신 볼 수 없다 해도 사랑해요 사랑해요 ,1
 혹시 아니 너에겐 나만 아는 모습이 있어 한여름밤 오는 첫눈같이 믿기지 않는 기적 같은 놀라운 순간 넌 언젠가 또 불어온 바람에 마음이 날아다녀도 기다릴게 나는 너를 위해 날고 있어  왜냐하면 나는 너를 사랑하니까  나는 너를 기억해  나는 너를 사랑해  나는 너를 위해 날고 있어  나는 너를 위해 날고 있어  나는 너를 위해 날고 있어  나는 너를 필요로 해  나는 너를 사랑해  나는 너를 사랑해  나는 너를 사랑해  나는 너를 기억해  나는 너를 사랑해,1
별빛이 내린 밤 그 풍경 속 너와 나날 새롭게 하는 따뜻하게 만드는 네 눈빛 네 미소 영원히 담아둘게 너로 가득한 맘 날 닮아가는 나날 위한 선물 꿈보다 더 아름다운 서로의 품에서 끝없는 밤을 걷자나의 모든 날들을 다 주고 싶어내 이 맘을 모두 전하고 싶어잠들지 못한 푸른 바람들 이렇게 밝게 이 밤을 비춰 너와 작은 일상을 함께 하는 게 내 가장 큰 기쁨인 걸 넌 알 꺼내 세상 속에 넌 빛이 되어 지금 모습 그대로 내 곁에만 행복이 짙은 날 어둠이 없는 밤 같은 맘속에 같은 꿈이 피어난 전 우리의 정해진 운명이 맞닿은 거야 나의 모든 날들을 다 주고 싶어내 이 맘을 모두 전하고 싶어잠들지 못한 푸른 바람들 이렇게 밝게 이 밤을 비춰 너와 작은 일상을 함께 하는 게 내 가장 큰 기쁨인 걸 넌 알 꺼내 세상 속에 넌 빛이 되어 지금 모습 그대로 내 곁에만 내게 온 너란 빛이 눈부셔도네 앞에서 한순간도 눈 감지 않아다가올 시간도 계절의 바람도 널 데려가지 못하게 내가 더 좋은 사람이 되고 싶어 더 아름답게 널 안을 수 있게 잠들지 못한 잠들 수 없는 바람들이,1
그땐 난 어떤 마음이었길래 내 모든 걸 주고도 웃을 수 있었나 그대는 또 어떤 마음이었길래 그 모든 걸 갖고도 돌아서 버렸나 뜨거운 여름밤은 가고 남은 건 볼 품 없지만 또다시 찾아오는 누군갈 위해서 남겨두겠소 다짐은 세워올린 모래성은 심술이 또 터지면 무너지겠지만 뜨거운 여름밤은 가고 남은 건 볼 품 없지만 또다시 찾아오는 누군갈 위해서 남겨두겠소 그리운 그 마음 그대로 영원히 담아둘 거야 언젠가 불어오는 바람에 남몰래 날려보겠소 눈이 부시던 그 순간들도 가슴 아픈 그대의 거짓말도 새하얗게 바래지고 비틀거리던 내 발걸음도 그늘 아래 드리운 내 눈빛도 아름답게 피어나길 눈이 부시던 그 순간들도 가슴 아픈 그대의 거짓말도 새하얗게 바래지고 비틀거리던 내 발걸음도 그늘 아래 드리운 내 눈빛도 아름답게 피어나길 눈이 부시던 그 순간들도 가슴 아픈 그대의 거짓말도 새하얗게 바래지고 비틀거리던 내 발걸음도 그늘 아래 드리운 내 눈빛도 아름답게 피어나길 ,1
도망가자 어디든 가야 할 것만 같아넌 금방이라도 울 것 같아 괜찮아 우리 가자 걱정은 잠시 내려놓고 대신 가볍게 짐을 챙기자 실컷 웃고 다시 돌아오자 거기서는 우리 아무 생각 말자 너랑 있을게 이렇게 손 내밀면 내가 잡을 게 있을까 두려울 게 어디를 간다 해도 우린 서로를 꼭 붙잡고 있으니 너라서 나는 충분해 나를 봐 눈 맞춰줄래 너의 얼굴 위에 빛이 스며들 때까지 가보자 지금 나랑 도망가자 멀리 안 가도 괜찮을 거야 너와 함께라면 난 다 좋아 너의 맘이 편할 수 있는 곧 그게 어디든지 얘기해줘 너랑 있을게 이렇게 손 내밀면 내가 잡을 게 있을까 두려울 게 어디를 간다 해도 우린 서로를 꼭 붙잡고 있으니 가보는 거야 달려도 볼까 어디로든 어떻게든 내가 옆에 있을게 마음껏 울어도 돼 그 다음에 돌아오자 씩씩하게 지쳐도 돼 내가 안아줄게 괜찮아 좀 느려도 천천히 걸어도 나만은 너랑 갈 거야 어디든 당연해 가자 손잡고 사랑해 눈 맞춰줄래 너의 얼굴 위에 빛이 스며들 때까지 가보자 지금 나랑 도망가자,1
나는 읽기 쉬운 마음이야 당신도 쓱 훑고 가셔요 달랠 길 없는 외로운 마음 있지 머물다 가셔요 음 내게 긴 여운을 남겨줘요 사랑을 사랑을 해줘요할 수 있다면 그럴 수만 있다면 새하얀 빛으로 그댈 비춰 줄게요 그러다 밤이 찾아오면 우리 둘만의 비밀을 새겨요 추억할 그 밤 위에 갈피를 꽂고선 남몰래 펼쳐보아요 나의 자라나는 마음을 못 본 채 꺾어 버릴 순 없네 미련 남길 바엔 그리워 아픈 게 나아 서둘러 안겨본 그 품은 따스할 테니 그러다 밤이 찾아오면 우리 둘만의 비밀을 새겨요 추억할 그 밤 위에 갈피를 꽂고선 남몰래 펼쳐보아요 언젠가 또 그날이 온대도 우린 서둘러 뒤돌지 말아요 마주 보던 그대로 뒷걸음치면서 서로의 안녕을 보아요 피고 지는 마음을 알아요 다시 돌아온 계절 도난 한동안 새 활짝 피었다 질래 또 한번 영원히 그럼에도 내 사랑은 또 같은 꿈을 꾸고 그럼에도 꾸던 꿈을 난 또 미루진 않을 거야,1
 어쩌면 우리 어려웠던 날들 함께 보냈었다면 혹시 우린 어땠을까 얼어붙은 나의 말들과 너 만약에 우리 우연히 다시 또 만난다면 만약에 내가 널 위해 조금 달라진다면 우리가 헤어져야만 했던 이유도 안아줄 수 있을까 조금은 다른 기억의 조각들 하지만 꼭 닮은 그리움의 마음들은 멈춰버린 우리 추억과 너 만약에 우리 우연히 다시 또 만난다면 만약에 내가 널 위해 조금 달라진다면 우리가 헤어져야만 했던 이유도 안아줄 수 있을까 눈을 뜨면 혹시 네가 서 있을까 어느 날 상상도 했어한 번도 내게 해주지 않았던 말 그저 너니까 좋은 거라고  ,1
어린 햇살 아래서 뛰어놀곤 했었던 나쁜 숨결 굽이진 골목 지나길을 따라가보면 같은 기억 어른이란 시간은 아직 어색하게도 나를 채워많은 게 변했다 해 여긴 그대로인 걸 땀에 젖어 놀았던 우리는 너와 난 이젠 돌아갈 순 없지만 낡아진 서랍 속에서 작았던 서롤 기억해 떠올라 난 아직도 반짝이던 네 두 눈 마주 보던 그림자 마주 보던 우리는 여기 시간은 언제나 날 울리는 존재지만 놓질 못해많은 게 더 지날 땐 여긴 또 하나의 그땐 우린 어딜까 낡아진 서랍 속에서 작았던 서롤 기억해 떠올라 난 아직도 반짝이던 네 두 눈 혼자서 숨겼던 널 향한 마음은 알게 하진 않을 거야 널 볼 수 있다면 그걸로 충분해 담을 게 두 눈에 언제든 항상 낡아진 서랍 속에서 작았던 서롤 기억해 떠올라 난 아직도 반짝이던 네 두 눈 어쩌면 내가 아침에 너의 목소리를 듣고 일어나면 너와 함께 있다면 너와 나의 거리가 사라지지 않는 것 같아 난 너만 오면 노력할 거야 너와 나 사이의 거리 절대 사라지지 않는 것 같아 난 노력할 거야 오 내가 어디에 있든 말해줘 네가 올 수 있어,1
머나먼 별빛 저 별에서도 노랠 부르는 사랑 살겠지 밤이면 오손도손 그리운 것들 모아서 노랠 지어 부르겠지 새까만 밤하늘을 수놓은 별빛마저 불어오는 바람 따라가고 보고픈 그대 생각 짙어져 가는 시월의 아름다운 이 밤에 부르다 보면 어제가 올까 그립던 날이 참 많았는데 저 멀리 반짝이다 아련히 멀어져 가는 너는 작은 별 같아 멀어져 가는 새까만 밤하늘을 수놓은 별빛마저 불어오는 바람 따라가고 보고픈 그대 생각 짙어져 가는 시월의 아름다운 이 밤에 수많은 바람 불어온대도 날려 보내진 않을래 잊힐까 두려워 곁을 맴도는 시월의 아름다운 이 밤을 기억해 주세요 당신은 내가 집에서 멀리 떨어져 있을 때 똑같이 느낄 것이다  항상 우리의 집은 같다  내가 집에서 멀리 떨어져 있을 때 항상,1
나도 알아 나의 문제가 무엇인 지난 못났고 별 볼 일 없지 그 애가 나를 부끄러워 한다는 게 슬프지만 내가 뭐라고 빛나는 누군갈 좋아하는 일에 기준이 있는 거라면 이해할 수 없지만 할 말 없는 걸 난 안경 쓴 샌님이니까 내가 이렇게 사랑하는데 이렇게 원하는데 나는 아무것도 할 수 없고 바라만 보는데도 내가 그렇게 불편할까요 내가 나쁜 걸까요 아마도 내일도 그 애는 뒷모습만이 제 알아 나의 할 일이 무엇인지다 포기하고 참아야 하지 더 잘 나가는 너의 남자친구처럼 되고 싶지만 불가능하지 빛나는 누군갈 좋아하는 일에 기준이 있는 거라면 이해할 수 없지만 할 말 없는 걸 난 안경 쓴 샌님이니까 내가 이렇게 사랑하는데 이렇게 원하는데 나는 아무것도 할 수 없고 바라만 보는데도 내가 그렇게 불편할까요 내가 나쁜 걸까요 아마도 내일도 그 애는 나는 왜 이런 사람 이런 모습이고 이런 사랑을 하고 나는 아무것도 될 수 없고 바라만 보는데도 내가 그렇게 불편하니까 내가 나쁜 거니까 아마도 내일도 그 애는 나도 알아 나의 문제가 무엇인지                                   ,1
그대를 다시 볼 수 있다는 생각을 해요 아마도 우린 끝없이 멀리 돌아만 왔죠 엊그제부터 또 생각이 나서 이제 더는 안될 것 같아 그대에게 말해요 아무런 의미 없는 일상에 들어와줘요 그대와 함께하고 싶은 게 참 많은걸요 익숙해질 즘 그댈 기다리는 게 왠지 마주칠 것만 같아 마음이 떨려요 그대 안에 내가 번져서 그간에 맘들이 모두 녹아내리면 내가 꿈꿔왔던 것처럼 그렇게 나를 바라봐 줘요 혼자서 잠 못 이루고 널 떠올렸던 밤 별들이 반짝이던 그날에 기도했었죠 그대를 다시 다시 볼 수 있다면 어디에 있건 당장이라도 달려갈 텐데 그대 안에 내가 번져서 그간에 맘들이 모두 녹아내리면 내가 꿈꿔왔던 것처럼 그렇게 나를 바라봐 줘요 그대 안에 내가 번져서 그간에 맘들이 모두 녹아내리면 내가 꿈꿔왔던 것처럼 그렇게 나를 바라봐 줘요,1
눈물 쏟으며 거창하게 서로 이별할 수 있음이 축복이라 느껴진다 나의 이별은 혼자서 보잘것없이 치러지는데 이별했다고 따뜻하게 위로 한번 받을 수 있음이 사치라고 느껴진다 나의 사랑은 아무도 모르게 접어야만 하는데 참 오래도 끌어왔다 시작에도 마지막에도 어차피 혼자였을 것을 돌아보니 너무 초라했던 고단하기만 했던 내 사랑 헛된 기대와 잦은 실망에 지쳤을 내 사랑 혼자 이별하는 날 뭐든 해주고 싶지만 가엾은 내 사랑 마지막까지도 너무 초라하다 보잘것없이 저문다 내 사랑 마지막이라도 웃을 수 있게 해주고 싶지만 할 수 있는 거라곤 해줄 수 있는 전부라곤 안녕 네게 고작 안녕 참 오래도 미뤄왔다나만 아님 나만 놓으면 이렇게 쉽게 끝날 것을 돌아보니 너무 초라하다 보잘것없이 저문다 내 사랑 마지막이라도 웃을 수 있게 해주고 싶지만 할 수 있는 거라곤 해줄 수 있는 전부라곤 안녕 네게 고작 안녕 작별 인사였었는데 넌 해맑게 웃어주네 그 미소를 바라왔는데 오늘은 아프다 우리 어디서든 언제든 다시 마주치겠지만 이게 마지막 인사란 것도 나는 잘 알기에 쉽게 뱉지 못한 말 떨어지지 않았던 그 말 안녕 이젠 정말 안녕 나는 너의 사랑을 찾은 사람이다 나는 너의 사랑을 찾은 사람이다 나는 너의 사랑을 찾은 사람이야,1
