Lyrics,label
반짝 눈부신 날 짠하고 나타날 같아 방금 짓궂은 표정 문득 머리 위로 차가운 공기가 흐르다 인사를 할 시작하는 여행자여 안녕 다시 만날 그대로 내가 사랑한 너의 말투 너의 웃음 그대로 생각해보면 똑같은 풍경이 하늘과 바람 복잡한 도시오 그대여 눈을 감으면 늘 여기서 널 기다리고 있을 테니까 행운을 빌어줘요 웃음을 보여줘요 눈물은 흘리지 않을게 굿바이 뒤돌아 서지 마요 쉼 없이 달려가요 노래가 멈추지 않도록 수많은 이야기 끝없는 모험만이 그대와 길 안녕 고마웠어짧았던 너와 나의 계절 끝은 하나의 시작 잔뜩 배낭을 멘 작은 어깨를 두드리다 떠나야 할 숨 가쁜 시간의 강을 건너엇갈린 축의 바람이 분다오 그대 작은 별이 되기를 망설였던 나의 서툰 노래 할 수 있어 행운을 빌어줘요 웃음을 보여줘요 눈물은 흘리지 않을게 굿바이 뒤돌아 서지 마요 쉼 없이 달려가요 노래가 멈추지 않도록 수많은 이야기 끝없는 모험만이 그대와 함께이길 행운을 빌어요 빛나기 시작한 별세 차게 부는 바람 눈물은 흘리지 않을게 굿바이 오랜 시간이 흘러쓰러질 벅찬 날이 서툰 노래가 닿기를 긴 여행의 날들 끝없는 행운만이 그대와 함께이길,0
두근거렸지 누군가 나의 뒤를 쫓고 있었고 검은 절벽 끝 발 디딜 곳 없었지 목이 메어 간절히 이름을 되뇌었을 귓가에 울리는 그대의 뜨거운 목소리 그게 나의 구원이었어 마른하늘을 달려 그대에게 안길 수만 있으면 몸 부서진대도 설혹 너무 태양 가까이 날아 두 다리 녹아내린다고 해도 맘 그대 마음속으로 영원토록 달려갈 거야 내가 미웠지 이것밖에 안 돼 보였고 오랜 꿈들이 공허한 어린 날의 착각 같았지 울먹임을 참고 남몰래 이름을 속삭였을 귓가에 울리는 그대의 뜨거운 목소리 그게 나의 희망이었어 마른하늘을 달려나 그대에게 안길 수만 있으면 몸 부서진대도 설 혹 너무 태양 가까이 날아도 다리 녹아내린다고 해도 맘 그대 마음속으로 영원토록 달려갈 거야 허약한 영혼에 힘을 날개를 달수 있다면 마른하늘을 달려나 그대에게 안길 수만 있으면 몸 부서진대도 설 혹 너무 태양 가까이 날아도 다리 녹아내린다고 해도 맘 그대 마음속으로 영원토록 달려갈 거야,0
한 번도 너를 잊어본 적 없어 그대만을 생각했는 걸 그런 너는 뭐야 날 잊었던 거야 지금 눈에선 눈물이 흘러 배신감 느껴널 찾아갈까 생각했어난 잘 모르겠어 세상이 돌고 있는 지금 눈에는 너밖에 뭐 할 말이 없어 갈 수도 없어 눈물도 느낌도 없어네 앞에 있는 날 바라봐이렇게 널 위해 살아있는 날 약속된 시간이 왔어요 그대 앞에 있어요 두려움에 울고 있지만 눈물을 닦아주었어요 손잡았죠 일어날 거야 해준 그대에게 행복을 눈 감고 그댈 그려요 맘속 그댈 찾았죠 나를 밝혀주는 빛이 보여 영원한 행복을 놓칠 순 없죠 그대 보이나요 나를 불러줘요 그대 곁에 있을 거야 너를 사랑해 함께해요 그대와 영원히 한 번도 너를 잊어 본적 그대만을 생각했는 걸 몰라 몰라 그런 너는 뭐야 뭐야 잊었던 지금 눈에선 눈물이 흘러 배신감 느껴 약속된 시간이 왔어요 앞에 있어요 두려움에 울고 있지만 눈물을 닦아주었어요 손잡았죠 일어날 해준 그대에게 행복을 눈 감고 그댈 그려요 맘속 찾았죠 나를 밝혀주는 빛이 보여 영원한 놓칠 순 없죠 보이나요 불러줘요 곁에 있을 사랑해 함께해요 그대와 영원히 눈 감고 그려요 맘속 찾았죠 밝혀주는 빛이 보여 영원한 놓칠 순 없죠 보이나요 불러줘요 언제라도 마음을 열어 보아요 앞엔 내가 있어요 곁에 있을 사랑해 함께해요 그대와 영원히,0
생각해보세요 내가 별로라는 외모 갖고 있는 너라고 많이 안 좋아하는 버릇도 모조리 다 갖추고 있어 어쩜 스치기만 해도 엄청나게 싫은 얼굴로 널 쳐다봤어 네가 여자친구 없는 이율 알겠어 애들보다 수준 떨어져 며칠 뒤에 어느새 나도 모르게 거짓말처럼 당신은 나의 부입니다 내게 사랑을 줘 한 입만 맛있는 사랑을 할 거야 아이스크림보다 달콤한 부 부언제나 너만 사랑하고파 그냥 그냥 곁에만 있고파 아무아무것도 필요 없는 건 부의 부 거 괜히 콧대 높고 쓸데없이 눈만 높아서 나를 지나만 가는 남자도 모조리 다 점수를 매겨이러네 저러네 말하고 꼼꼼하게 흠을 잡아도 외로웠어내가 남자친구 없는 이율 알겠어 애들보다 너무 재기만 했어하지만 며칠 뒤에 어느새 나도 모르게 거짓말처럼 당신은 나의 부입니다 내게 사랑을 줘 한 입만 맛있는 할 거야 아이스크림보다 달콤한 부 부언제나 너만 사랑하고파 그냥 곁에만 있고파 아무아무것도 필요 건 부의 부햇살이 좋은 날에 살짝 바람 부는 날 에단 둘이 단둘이 손을 꼭 잡고 걷고 싶은 간절하니깐 너무나 신기해 당신은 나의입니다 하나만 물어보고 싶어 맘과 맘이 같다면 지금부터 나를 불러줘 부언제나 너만 사랑하고파 곁에만 있고파 아무아무것도 필요 건 부의,0
숨길 수 없죠 그대 눈 속에 많이도 웃네요 맘을 말해줄게요 떨리는 순간 빛나는 오늘 밤 많이 기다려온 말을 참아왔죠 그대에게 모자란 나라 서늘 곁에만 그렇게 있어줘요 처음 같지 않아도 괜찮아요 그보다 그대를 아낄게요 눈물도 없을 만큼 상처도 지울 만큼 실 수도 없을 만큼 사랑할게요 마음 언제부턴지 알지도 못해요 누가 알겠어요 자꾸만 나도 모르게 그대로 맘은 물들었나 봐요 외롭던 날에 그대의 목소리는 나를 불러 봄을 선물했죠는 곁에만 그렇게 있어줘요 처음 같지 않아도 괜찮아요 그보다 그대를 아낄게요 눈물도 없을 상처도 지울 실 수도 사랑할게요 가끔은 지쳐가겠죠 때로는 무뎌지겠죠 오늘 밤우리 오늘 밤 기억해요 괜찮아요 그날의 소중한 우리들을 늘 곁에만 그렇게 있어줘요 처음 같지 않아도 그보다 그대를 아낄게요 눈물도 상처도 지울 실 수도 사랑할게요,0
두근거린 느낌 가슴 설렌 마음 이렇게 멍하게 바라만 어제와 똑같이 널 바래다주면 돌아선 모습에 번이고 고민해 자꾸만 뒤에서 널 바라만 계속 너의 뒤에 서면 용기 있는 멋진 남자 앞에선 쳐다보지도 못해 이제는 걱정 말고 그냥 확 나의 뒤에 서서 망설여 계속 이대로 안을까 말까 안을까 말까 널 오늘은 꼭 따뜻한 가슴에 너를 안을까 말까 너무 망설여져 또네 이건 엄마입니다 보통 뒷모습이 아름다운 여자는 그리 예쁘지 않다고 하던데 넌 어디서 봐도 너무나 예뻐안을까 고민하는 사이 생각을 다 눈치챈 듯이 어느새 멀리 가버린 그대 날 밀고 당기나요 나의 모습 실망하진 않을까 위한 거라고 변명이라도 할까 손잡을 때처럼 그냥 물어볼까 오늘도 수없이 머리가 복잡해 자꾸만 날 보면 방끗 미소를 띠면 준비한 말도 입에서 나오지가 않아 오늘도 이렇게 너를 뒤에서 바라보면 오늘은 아무 생각 말고 그냥 확 나의 뒤에 서서 망설여 계속 이대로 오늘은 꼭 따뜻한 가슴에 너를 너무 망설여져 고민하는 나도 행운이야 같은 여자와 하니까 언제나 할 순 없겠지만 지금 순간은 행복하니까 당신은 행운의 스타입니다 별들은 많잖아 그중에서도 특별한 뭐 말로 표현이 다 안되겠지만 여자 감사합니다 오늘도 이렇게 너의 앞에 서서 널널 향한 마음을 꼭 보여줘 안아 버릴래,1
준비하십시오 내가 준비했어 베이비 당신은 준비되어 있습니까 지금 나와 어디든 가자 지루한 하루 여기까지만 정지 작은 가방 운동화 챙겨 크게 라디오를 높이고 코발트블루 물결 눈부신 바다 달빛 가득 묻은 작은 섬이 야경이 눈부신 도시는 함께라면 어디든 너와 그곳으로 떠나는 거야 상상에 상상에 상상을 더해서 어머 깜짝이야 눈부셔 눈부셔 눈부셔 이건 뭐 안녕하세요 새로운 세상도 손 모아 소리치면 푸른 하늘이 내게로 날아가볼래 상상의 상상의 미래로 가볼까 바람을 타고 새로운 눈빛에 가슴이 붐 붐 붐이 발견했어 우리들만의 파라다이스 흑백영화 같은 하루에 레몬 터지듯 짜릿함이 필요해 지금 널 데려갈게 꿈꿔오던 사진 속 그곳으로 민트 그린 빛 바람 가득한 숲속 달콤한 향기의 칵테일 지도를 벗어나 꿈에 대한 티켓 함께라면 어디든 너와 그곳으로 떠나는 거야 상상에 상상을 더해서 어머 깜짝이야 이건 뭐 안녕하세요 새로운 세상도 손 모아 소리치면 푸른 하늘이 내게로 날아가볼래 상상의 미래로 가볼까 바람을 타고 눈빛에 가슴이 붐 발견했어 우리들만의 파라다이스 나와 나의 비밀스러운 풍경들언제라도 다시 주겠니 은하수 아래 밤새 부른 노래 영원히 잊지 않을 거 속에 영원히 품에 안기고 싶은 걸 단둘이 순간 잠들고 싶은 걸지도 엔 없는 이곳을 꼭 기억해줘 우리들만의 파라다이스 상상을 더해서 어머 깜짝이야 이건 뭐 안녕하세요 세상 처음 만난 세상 속에 나의 가슴이 라 라 라 날아가볼래 미래로 가볼까 바람을 타고 눈빛에 붐이 발견했어 만의 준비하십시오 내가 준비했어 베이비 당신은 준비되어 있습니까,1
걸렸어 널 보는 눈빛이 무심한 척 잘 숨겨왔었는데 땜에 잠도 못 자고 땜에 밤새 설레는데 이제는 솔직히 말해볼래 떨어지는 꽃길만 걷게 해줄게 맘에 쏙 들게 할게 널 알게 된 순간부터 머릿속엔 온통 너뿐이야 항상 널 웃게 해줄게 오랫동안 느껴왔어 누구보다 떨어지는 떨어지는 알겠어 날 보는 눈빛이 너도 바라고 있던 거야 잠 못 들지 마 고민하지도 마 이제는 너만 바라볼게 괜찮은 꽃길만 걷게 해줄게 맘에 쏙 들게 할게 알게 된 순간부터 머릿속엔 온통 너뿐이야 항상 웃게 오랫동안 느껴왔어 누구보다 꽃길 만 걷게 길을 걸을래 매일 설레게 할래 알게 된 순간부터 말하지 못한 아껴왔던 말 꽃길만 오랫동안 꿈꿔왔어 누구보다 꽃길 위를 걸어가는 베이비 베이비 베이비,1
너무 아파서 사랑해예쁜 너를 위한 노래 이거 러브 송이 노래의 노래의 노래 넌 괜찮아 부사랑은 달콤 쌉쌀해 넌 나를 밀어내 어딜 가도 꿀린 적 없어 근데 너에겐 무릎 꿇게 돼 작업도 안 통해 넌 날 모른 척 없는 척해 날 자존심도 없는 그런 남자로 생각하겠지만 아픈데 네가 소녀 좋은데 아파 맘을 몰라넌 제발 내게로 와줘 당신을 사랑합니다우쭈쭈쭈쭈쭈 널 안고 싶어온 추 슈츠 추 여자친구 돼줄래 아름다운 여자를 들어보세요 가서 나도 내가 제일 잘나가 남자가 어딨어 요즘 세상에 어머나 세상에 너무나 속상해 자존심 상하게 딴 데 보는 가야 날 봐줘 맘 받아줘 해바라기 같은 몰라줘 가슴 아픈데 좋은 심리는 뭐야 사랑해네 여자 친구가 되세요 나에게 눈길도 안 주는 보는 척 마는 척해 그런 상관없어 결국엔 너는 거 될 테니까 아픈데 네가 소녀 좋은데 아파 맘을 몰라넌 제발 내게로 와줘 당신을 사랑합니다우쭈쭈쭈쭈쭈 널 안고 싶어온 추 슈츠 여자친구 돼줄래 당신을 사랑해 꽉 잡고 싶어 뭐래도 좋아난 네가 소녀 영원히 좋은데 아파 맘을 몰라 널 사랑해 사랑해 갖고 싶어져 슈츠 축내 맘 받아 거니 사랑합니다 당신은 사랑합니다,1
옛날 옛적 언니들과 계모에게 몹시 구박받던 그녀 이름 맘도 몸도 착한 신데렐라 날 밤에 무도회 이쪽저쪽 다니다가 왕자님 만나 첫눈에 반해서 사랑에 빠져 버렸죠 주위를 둘러봐멋진 왕자님 공주님 모두들 우리를 축하해요 아직은 어리지만 그대의 존재를 믿어요 단 한 명의 나만의 왕자님을 그대만의 공주 될래요 그대에게 잘 어울릴난 공주가 될래그래 기분 기억하니 항상 하나의 두 줄을 맞춰 걸어가는 착한 난쟁이들과 행복한 백설공주도 사과를 먹고 죽음과 같은 깊은 잠이 백마 탄 왕자 달콤한 키스로 잠자는 공주를 깨워 주었죠 주위를 둘러봐멋진 왕자님 공주님 모두들 우리를 축하해요 아직은 어리지만 그대의 존재를 믿어요 단 한 명의 나만의 왕자님을 그대만의 공주 될래요 그대에게 잘 어울릴난 공주가 될래그래 공주님은 왕자님의 성으로 마차를 타고서 갔고요 둘은 행복하게 살았다죠 인생에 아직은 백마 탄 왕자님은 없지만 어딘가 그대 있겠죠 언젠가는 거 만나게 될 그댈 기다리며 꿈을 잃지 않아 어리지만그대의 존재를 믿어요 단 한 명의 나만의 왕자님을 그대만의 공주 될래요 그대에게 잘 어울릴난 공주가 될래그래 어리지만 그대의 그대 역시 나를 찾겠죠 만날 그날 올 때까지나 여기에 있어봤어,1
넌 내가 지킨다 어떡해 마법이 풀리질 않아 어쩌다 어쩌다 이렇게 됐니 태양보다 뜨거운 맘 어쩌면 어쩌면 사랑일 거야 당신은 나를 높이 데려가서 나를 너무 높게 날아라 풍선처럼 두둥실 떠올라 맘을 매우 흔들어 놓아난 너의 기쁨 슬픔 다 꼭 끌어안고 너만 알겠어 사랑보다 깊은 감정을 느껴 지금 누구보다 약하면서도 강해그래 운명 따위는 내가 다 바꿀 당신이 나에게 나쁜 말을 할 아기 아기 눈물이 흘러도 닦아줄게 이별 따위랑은 이제 이별해크게 소리쳐 어린 소녀 말로도 어린 소녀 널 꾸밀 수 없어 사랑보다 사랑 같은 당신은 어린 소녀입니다 세상 모든 걸 소녀다 잃는다 해도 운명보다 운명 같은 날 넌 내가 지킨데 넌 지킨다 지킨다 마법이 풀린대도 어쩌다 그럴지라도 태양이 빛을 다 잃는다 해도 날 믿어 날 믿어 우리는 무언가가 될 수 있습니다 꽃잎이 져도 매일 그대 곁에 있을게 시간이 내게 준 지금이라는 보물 너그래 머리부터 발끝까지 내게 기대 전부를 걸겠어 사랑보다 깊은 감정을 느껴 지금 누구보다 약하면서도 강해그래 운명 따위는 바꿀 당신이 나에게 나쁜 말을 할 아기 눈물이 흘러도 닦아줄게 아름다움 앞에 상냥해지는 소리쳐 소녀 말로도 널 꾸밀 수 없어 사랑 같은 당신은 소녀입니다 세상 모든 걸 소녀다 잃는다 해도 운명보다 더는 없어 외로움과 계절을 뛰어넘어온 세상이 너로 꽉 찼는걸 당신과 소녀를 압니다 널 위한 멜로디 소녀목 터져라 불러 큰 사랑 노래야 소녀입니다 세상이 우릴 속일지라도 운명보다 지킨데 지킨데 너만을,1
오늘은 얘기해야 될 거 같아 다시 정리할래 너와 나의 관계 너와 보기도 오래 봤지 우린 좋은 친구야 매일같이 붙어 다녔지 넌 식구야 비밀까지 믿고 말할 수 있는 넌 특별하고 소중한 친구야 친구라 서로 기대고 때로는 취해 치대고 서로의 기대에 못 미쳐 어어 가끔 삐대고 그렇게 넌 모든 걸 다 알았지 하나만 빼고 그동안 꾹 참았지 참고 참았지 말하려다 말았지 널 생각하는 마음은 우정과는 달랐지 혹시나 사이 멀어질까 착각이라고 날 속이면서 살았지 애달프고 닳았지 맘은 겉은 웃지만 힘이 들어 안은 날 똑바로 봐야 이제 네게 얘기를 하고 싶어 주변에서 중심으로 가고 싶어 이제는 말하고 싶은데 여태 있는데 아마 겁이 네가 떠나갈까 곁에서 곁에서 맴돌고만 있어 사실 질투가 났었어 남자와의 연애상담해줄 잘 안되길 바랐어 때론 밤잠도 설쳤어 나도 연인처럼 낮이 아닌 너의 밤을 갖기를 바랐어 너와 걸을 땐 손을 잡고 싶었어,1
날 바라보는 너를 느끼 듯이 네가 남긴 향기엔 그런 느낌이 있지 눈을 감아도 다 보이는 너의 오늘 하루 종일은 내가 없이도 그리도 아름다운지 날 울리는 널 버리는 슬픈 얘긴 하지 마요 둘이 홀로 아름답도록 세상에 날들은 너의 밤들은 같은 끝을 보고 있죠에 기 애호가 눈을 감아요 포기 포기 당신은 빛을 봅니다 안에서야 마음이 그리도 헤맸지만 길을 찾았지 아침에도 함께라면 세상 하늘을 다 끌어안고 모두에게 기쁨을 선물할 텐데 날 울리던 널 버리던 슬픈 얘긴 하지 마요 둘이 홀로 아름다웠던 세상에 날들은 너의 밤들은 같은 끝을 향해있죠에 기 애호가 잠이 들어요 손을 잡고 손을 잡고 긴 잠에 빠지고 긴 잠에 빠지고 편하게 몸을 편하게 몸을 맡기면 돼 맡기면 돼 가슴 아픈 사랑은 이제 그만 널 품고 잠이 들고 싶어 오일 수 있어 네가 원하는 모든 불난 너에게 주고 싶어 오이 밤이 남긴 것은 사랑을 믿는 것뿐 순간 우릴 덮는 슬픔과 깊은 어둠 바라면 돼 바라면 돼바라면 바라면 잘 하면 사랑하는 나라면 돼향기로운 숨결이 내게 닿을 때란 조용히 손을 잡고 눈을 감을래느껴봐 너와 이제 바람이 모던 자유로워 그게 사랑일 울리는 버리는 슬픈 얘긴 하지 마요 둘이 홀로 아름답도록 세상에 날들은 밤들은 같은 끝을 보고 있죠에 기 애호가 감아요 울리던 버리던 아름다웠던 향해있죠에 잠이 들어요 포기 당신은 빛을 봅니다,1
예쁘네 오늘도 어제만큼 오늘은 예뻐졌네 말을 할 때마다 너는 못 들은 척 늘 딴 얘기를 해의 젠 너무 좋은 꿈을 꿨어 지금 말해주긴 간지러워서 말하기 싫어 건 말하면 안 된대꿈다신 꾸지 못하는 너무 기분 좋은 꿈 네가 꼭 그런 거 같은데 꿈 종일 아른거리는 너무 기분 좋은 꿈 그게 잘 어울린 대나는 그녀가 알고 있다는 것을 안다 사실 내가 봐도 근데 가끔 불안한 기분이 땐 혼자서 울적해 흠 거짓말 마 그렇게 있는 얼굴을 하고 있으면서 듣기엔 좋다 그렇긴 하네 대신 꾸지 못하는 기분 네가 꼭 그런 거 같은데 종일 아른거리는 그게 너글쎄요 당신이라면 달콤한 거짓말 내가 하지 않는다 당신을 믿게 만들 것입니다 지금 그런 눈으로 나를 바라볼 때면 네가 꼭 같은데 다시 잠들고 싶은 그게,1
깨끗한 느낌 내게 보여준 싱그러운 아침 햇살처럼 상큼한 그대만의 향기가 가슴속에 스며드는데 숙녀 하얀 작은 손을 가진 그대여 가슴 설레게 해 숙녀 따스한 눈길로 나를 보면서 웃어줄 순 없겠니 그대의 귀여운 작은 입술 포근히 느껴지는 환한 미소 긴 밤을 지새우고 싶다고 얘기할 용기가 나질 않아 숙녀 하얀 작은 손을 가진 그대여 가슴 설레게 해 따스한 눈길로 나를 보면서 웃어줄 순 없겠니 하얀 손을 가진 그대여 가슴 설레게 해 따스한 눈길로 나를 보면서 웃어줄 순 없겠니 오늘은 어쩐 일일까 그대가 보이질 않아 가슴은 초조해지고 떨리는 두 손 어떡하나,1
말할 거예요 이제 결혼해요 늦은 저녁 헤어지며 아쉬워하는 그런 일은 없을 거예요 나도 모르게 겁이 나요 꼭 붙어줘 처음부터 시작해요 우리의 당신을 믿을게요 그대에게 반한 같아 말은 안 했지만 너무 멋져 보여요 그대에게 반한 같아 말한 뒤에라도 후회하지 않을게요 두근거려요 마음으로 안아줘요같이 살아가면서 부딪치고 힘들겠죠 걱정 말아요 잘할게요 그대에게 반한 같아 말은 안 했지만 너무 멋져 보여요 말한 뒤에라도 후회하지 않을게요 말할 거예요 이제 결혼해요 늦은 저녁 헤어지며 아쉬워하는 그런 일은 없을 말은 안 했지만 너무 멋져 보여요 말한 뒤에라도 후회하지 않을게요,1
나랑 결혼해줄래 나랑 평생을 살래 둘이 알콩달콩 서로 사랑하며 닮은 닮은 낳고 천년만년 아프지 말고 살고 싶은데 솔직히 말해서 내가 널 좋아해 남자와 여자 사이에 그게 좋다고 하던데 내가 사랑할게 내가 아껴줄게 눈물이 나고 힘이 때면 아플 때면 아파할게 평생을 사랑할게 평생을 지켜줄게 너만큼 좋은 사람 만난 걸 감사해 매일 너만 사랑하고 싶어 나랑 결혼해줄래 매일이 매일이 행복에 겨워서 괜스레 내일이 기대되는 사람 이리 이리 떨리는 걸까 보고 봐도 내겐 제일인 사람 검은 머리 파뿌리 될 때까지 우리들의 생이 다 끝날 때까지 손에 물은 묻혀도 눈에 눈물 절대 안 묻혀 넌 나의 반쪽 가슴 너의 반쪽 가슴 되어 숨을 쉬는 순간순간 널 사랑해줄게 시간이 지나서 주름이 늘어나도 꼭 지금처럼 너와 영원히 할 거야 사랑할게 아껴줄게 눈물이 나고 힘이 때면 아플 아파할게 지켜줄게 너만큼 좋은 만난 걸 감사해 매일 너만 사랑하고 싶어 너는 어두웠던 삶을 밝혀주는 빛 보글보글 찌개 소리로 반겨주는 집 메말랐던 마음에 내려주는 비 사랑이란 열매가 담겨있는 시 하늘이 정해준 운명의 끈 너와 나의 만남은 천생연분 세상을 다 준대도 바꿀 수 없는 삶엔 평생 너뿐 사랑할 아껴줄게 눈물이 나고 힘이 아플 아파할게 사랑할 지켜줄게 너만큼 좋은 만난 걸 감사해 매일 너만 사랑하고 싶어나랑 결혼해줄래,1
인생은 노래와 같습니다 매력쟁이 린과 맥몽또 협업 너만을 생각하면 하루 꼬박 밥을 안 먹어도 너무 사랑이란 건 원래 도박 정신이 나갔나 너무 분명 사랑에 빠졌어요 당신에 대해 생각합니다 내가 이럴 수는 없어요 밥을 먹다가도 보다가도 괜히 마음이 찡해져요 가슴도 내가 이럴까요 내게 주문을 걸어 논 거죠 그대가 떠올라요 마음을 간지럽혀요 사랑이 내게 왔나 봐요 생김새는 몽을 닮았고 몸매도 그리 좋진 않지만 보면 볼수록 매력쟁이몽이면 매력쟁이나에게 올인 해봐 나에게 줘 주문을 걸어 줘봐 부리디 밥 박 뭐든지 필요하면 물어봐 당신의 발에 일어서십시오 너와 뗄 수 없는 하나의 빛 그대 고백은 짜릿해우린 너무 비슷해 눈엔 하트가 만개 사랑은 뜨겁게 노래 부르면서 사랑에 빠졌어 이제 손을 잡아줘요 늘 감사해 당신의 발에 일어나서 발에 일어나서 일어나 눈을 봐요 그대 생각을 읽어요 지금 내게 키스하겠죠달콤해요 두 사람 생김새가 몽을 닮아도 몸매 역시 그리 좋진 않아도 사랑해 내겐 멋진 그대여 당신은 아름다워서 당신이 아름다워라는 것을 몰라 노래가 끝나도 우리는 영원히 할 거야 넘어질 수 있습니다 맘을 받아줘 사랑해 내겐 멋진 그대 생각을 읽어요 지금 키스하겠죠달콤해요 두 사람 생김새가 몽을 닮아도 몸매 역시 그리 좋진 않아도 사랑해 내겐 멋진 그대여 널 당신은 아름다워서 당신이 아름다워라는 것을 몰라널 당신이 넘어질 수 있다고 생각합니다 맘을 받아줘 매력쟁이 린과 맥몽또 협업,1
널 기다리던 밤처럼 길고 어둡던 사이 공백이게 끝이 아니길 바라나는 돌아가길 원한다네가 원하던 거 다 고친 지금에야 넌 어디로 갔는 지난 홀로 남아 외로운 오늘따라 부는 바람도 시린 같은데 넌 이리 멀쩡해 보이는 건지 눈치도 없는 너지만 예전처럼만 웃어주면 대 나에겐 하나뿐인 걸어 땜에 아파하는 걸 널 잊으려고 노력해봐도 잘 안돼널 미워하는 건 추억 속 너에겐 못된 일이라 할 수가 없어이렇게 널 그리워하는 날 알고 있는지 나에겐 하나뿐인 걸어 땜에 아파하는 걸 잊으려고 노력해봐도 잘 안돼널 미워하는 전 너무 열심히 너무 어려워날 몰라주는 너도 서러워나는 공식적으로 공식적으로 그리워서 당신을 그리워하고 공식적으로 그리워요 너와 내가 친구 사이로 남아 삶이 진부 하게만 느껴져 실이 빠진 진주 가벼운 티슈 간에 은 없을 거야 넌 아무 느낌도 안 나겠지만 없는 밤이 긴 혼란스럽겠지나 역시 옆구리 시린 그냥 샌들 지루한 스캔들 안티팬들이 되버린니 주위 사람과 불리한 게임을 하기도 전에 위에를 쳤지만 그냥 고통스러워요 사랑 노랠 들어도 멜로디가 있는 곳 행동 하나하나 다 외로움이 돼 당신을 그리워합니다 날 떠난 너지만 아직 날 괴롭히네 나에겐 하나뿐인 걸어 땜에 아파하는 걸 잊으려고 노력해봐도 잘 안돼널 미워하는 건 추억 속 너에겐 못된 일이라 할 수가 없어이렇게 그리워하는 알고 있는지 걸너때매 안돼 건 너무 어려워 몰라주는 너도 서러워 당신을 그리워합니다,1
네가 필요해 가만히 눈을 감고 있어도 생각나죠 그댄 내게 뜬구름 같은 걸 사랑이란 말로 아직 부족한가요 맘이 위험한가요 그댄 내게 전부가 됐네요 같은 길을 걷고 같은 꿈을 꾸고 혼자만 몰래 상상을 하고 그대 곁에 잠든 연인 그대와 모습 베이비 사랑해 당신이 필요해수줍은 나의 고백 오랫동안 몰래 숨겨왔던 노래난 네가 필요해 순진했던 고백 너도 좋다면 가까이 다가와난 네가 필요해울리지도 않는 전화기를 보게 되죠 그댄 내게 기분 좋은 기대 걸 하루만 기다리면 답이 올까요 고백할까요 한 걸음만 다가와 줘요 길을 걷고 꿈을 꾸고 혼자만 몰래 상상을 하고 그대 곁에 잠든 연인 그대와 모습 베이비 사랑해 당신이 필요해수줍은 나의 고백 오랫동안 숨겨왔던 노래난 필요해 순진했던 너도 좋다면 가까이 다가와 당신이 필요합니다 당신만이 필요합니다 나의 인걸요 당신을 그리워합니다 당신과 사랑에 빠졌습니다 오늘도 내일도 필요해수줍은 오랫동안 숨겨왔던 노래난 순진했던 너도 좋다면 가까이 다가와 필요합니다 수줍은,1
기억 속에서 간단한 소극 아침은 토스트와 차를 타고 가져가서 사랑의 사랑이 나에게 끔찍한 일보다 화려하다고 생각했을 사랑이 갑자기 나에게 갑자기 나에게 갑자기 사랑의 운명이 지연되었을 사랑의 운명에 대한 불쾌감을 느꼈다는 생각을 했을 행복하다고 생각할 기억 속의 간단한 송 날 아침은 토스트와 차를 타고 가져가서 사랑이 행복하다고 생각할 것입니다 위해 노래는 내가 어두운 조용한 방에 앉아있는 시대입니다 토스트와 차는 행복하다고 생각했다 당신은 당신이 나의 하나이고 유일한 사람이 될 것입니다 모자 노래를 꿈꾸고의 이야기를 위해 노래를 부르며 기억 속에 간단한 노래가 가득 찬 마음으로 가득 차서 차를 타고 가져가라는 행복하게 행복하게 생각한다,1
너는 웃겨 이러는 거 보면 내가 뭐가 좋다고 옆에 있는 걸까 아무것도 없는 남잔데 나를 믿어주는 네가 너무 예뻐멋지게 꽃다발을 주는 법을 몰라 따뜻하게 말 건네지도 않아 미안해 연애라는 것에 익숙하지 못해 사실은 어떡해야 할지 몰라 요즘 무척이나 지쳐 보인다고 남자는 축 처지면 절대 안 된다고 혼자서 중얼거리다 요리책을 맛없어도 다 먹으라고 투정 부려내 작은 기침에도 큰일 것처럼 허둥거리다가 어느샌가 내밀어 뭐 하러 약은 챙겨 필요 없어나는 사랑하는 하나만 있으면 돼 널 사랑 해저 뜨거운 태양만큼 눈부신 하늘만큼 빛나는 별빛처럼 언제나 반짝이고 있어널 사랑해 드넓은 바다만큼 시원한 파도만큼 해맑은 아이처럼 언제나 미소 짓고 있어널 사랑해 담배를 예전보다 줄여야겠어 이제는 술도 마셔야겠어 밤늦게 어디에서 뭐를 하냐고 그런 잔소리까지도 너는 너무 예뻐 누가 나를 챙겼을까 이렇게 행복하게 웃어볼까 되는 대로 살았겠지 네가 언제나 고마 워니가 있어줘서 내가 잘 할게 별 볼 없지만 표현도 못 하는 바보 같은 나지만 절대로 돌아서는 일이 없게 눈에서 눈물 흘릴 일도 없게 숨소리 하나도 귀를 기울이고 작은 거 하나까지 내가 신경 쓸게 지금처럼만 곁에서 약속해 평생을 지켜줄 테니까 널 사랑 해저 뜨거운 태양만큼 눈부신 하늘만큼 빛나는 별빛처럼 반짝이고 있어널 사랑해 드넓은 바다만큼 시원한 파도만큼 해맑은 아이처럼 미소 짓고 사랑 해저 드넓은 바다만큼 시원한 파도만큼 해맑은 아이처럼 미소 짓고,1
